,0
"('F#2', Fraction(2, 3))",0.26867975495634533
"('G#2.G#3.F4', Fraction(2, 3))",0.2686958339362948
"('F#4.B2', Fraction(2, 3))",0.2687119129162443
"('D2.F#4', Fraction(2, 3))",0.2687279918961938
"('D2.F#4', Fraction(1, 3))",0.26874407087614327
"('B3.B4', Fraction(5, 12))",0.26876014985609276
"('B-3', 1.75)",0.2690978084350325
"('E-4.E-3', 0.5)",0.2692425192545781
"('F3.B-3', Fraction(1, 3))",0.2692585982345276
"('F#3.B-3.E-4.F#4', 0.5)",0.26927467721447707
"('E-4', 1.75)",0.2700625472320032
"('F#4.B-3', 1.0)",0.2701107841718517
"('F3.G#4', 0.5)",0.2701429421317507
"('G#3.B4', Fraction(2, 3))",0.27019117907159923
"('B3.B4.G#3.F#4.D4', 1.25)",0.2702072580515487
"('F4.F#4', 0.5)",0.2702554949913972
"('B-3.B-4', 1.0)",0.2702715739713467
"('B3.F#4', 0.25)",0.27033588989114476
"('F4.F#4', 0.25)",0.2703680478510438
"('G#3.F4', 0.5)",0.27043236377084184
"('F#4.B-3', 0.5)",0.27046452173074087
"('E-4.F#3', 0.5)",0.2705127586705894
"('G#3', Fraction(1, 3))",0.271348865627964
"('B3.G#4', Fraction(1, 3))",0.2713971025678125
"('B-2', Fraction(2, 3))",0.2715418133873581
"('G#4.D3', 1.25)",0.2715578923673076
"('F#4', Fraction(7, 6))",0.2716061293071561
"('E-4', Fraction(1, 6))",0.27171868216680267
"('E-3', 2.0)",0.2720241827858434
"('G3', 1.0)",0.27294068464296556
"('B4', Fraction(1, 3))",0.2737767916003402
"('G#3', Fraction(2, 3))",0.27480584631710897
"('B2.E-5', 1.5)",0.27482192529705846
"('B2', 0.75)",0.2751113469361497
"('C#5.E4', 0.25)",0.2752399787757458
"('C#5.E4', 0.75)",0.2752560577556953
"('B2.G#4', 1.0)",0.27527213673564477
"('E-4', 2.0)",0.27589921695367575
"('B-4.C#4', 1.0)",0.2759635328734738
"('G2', 0.5)",0.27642982329200966
"('G#2.E-4', 0.5)",0.27647806023185817
"('F#2.E-4', 0.5)",0.27649413921180765
"('E2', 0.5)",0.27676748187094935
"('G#2.B-4', 0.5)",0.27678356085089884
"('F#2.C5', 0.5)",0.2767996398308483
"('E-2.C#5', Fraction(2, 3))",0.2768157188107978
"('C3.C2.E-5.F#4', 0.75)",0.2768317977907473
"('C#2', 1.5)",0.2770569035100405
"('E-2.C#5', 1.25)",0.27707298248998996
"('E2', 0.75)",0.27742672004887925
"('E-5.F#2', 0.5)",0.27744279902882873
"('E2.C#5', 0.5)",0.2774588780087782
"('F#2.E-5', 0.5)",0.2774749569887277
"('A2', 0.5)",0.27798948434711207
"('A5.C5', 1.25)",0.27800556332706156
"('F#2', 0.5)",0.2784879327255469
"('F#5.E-5', Fraction(4, 3))",0.2785361696653954
"('C3', 0.5)",0.2802726994999427
"('E5', Fraction(8, 3))",0.28043348929943784
"('E3', Fraction(2, 3))",0.2810284115575698
"('C#3', Fraction(2, 3))",0.28154293891595417
"('E3', Fraction(1, 3))",0.28236296689337925
"('E5', Fraction(5, 6))",0.28237904587332874
"('E3', Fraction(1, 6))",0.28242728281317725
"('F#3', 1.25)",0.28292573119161213
"('B-4', 2.0)",0.28337594263019844
"('F#5', 2.0)",0.2838583120286838
"('B-3.F#3.E5', 1.0)",0.28387439100863326
"('C#4', Fraction(1, 6))",0.2840673387680274
"('E-5', 3.0)",0.28437283938706814
"('F#3', Fraction(1, 12))",0.2844371553068662
"('B3.B4', 0.75)",0.28451755020661373
"('B2', Fraction(1, 3))",0.2850320775649981
"('C#3', Fraction(1, 3))",0.2857395526827766
"('B-4', Fraction(5, 3))",0.2860611322817669
"('G4', 2.25)",0.286221922081262
"('E-3.E-4', Fraction(2, 3))",0.2862701590211105
"('G3.C#5', 1.25)",0.28628623800106
"('E-5', Fraction(4, 3))",0.2868168443393939
"('G4', Fraction(13, 12))",0.28688116025919197
"('E-3.E-4', 1.0)",0.28689723923914145
"('B-3.B-4', Fraction(1, 3))",0.28691331821909094
"('G#4.B3', 0.5)",0.2869937131188385
"('E-3.B4', 0.5)",0.2870258710787375
"('E3.C#5', 0.5)",0.287041950058687
"('E5', Fraction(1, 3))",0.2878458990561626
"('G#3', Fraction(1, 6))",0.2879745308957587
"('E5', Fraction(7, 6))",0.2880227678356072
"('B-4.F#3', 0.5)",0.2880388468155567
"('G#4.G#3', 0.5)",0.2881835576351023
"('C#3.B-4', 0.5)",0.2882157155950013
"('E3.G#4', 0.5)",0.2882317945749508
"('G#3.C#5', 0.5)",0.2882478735549003
"('B4.B2', Fraction(1, 3))",0.28826395253484977
"('E3.G#4', Fraction(1, 3))",0.28828003151479925
"('E-3.G4', 0.5)",0.28832826845464776
"('G3', Fraction(2, 3))",0.2888910327528807
"('B-2.G4', 0.5)",0.2889071117328302
"('G3', Fraction(1, 3))",0.2893894811313155
"('G#4', 2.0)",0.29017735114884163
"('B4', Fraction(4, 3))",0.29057932564757943
"('E5.G#4', 1.0)",0.2905954046275289
"('E3', 1.25)",0.2910134581062162
"('C#3.E5.G#4', 1.25)",0.2910295370861657
"('E3', Fraction(5, 12))",0.29114208994581225
"('B2', Fraction(13, 12))",0.29115816892576174
"('A2.E5.C#5', 1.25)",0.2911742479057112
"('E5.C#5', 1.0)",0.29120640586561025
"('E3', Fraction(5, 3))",0.2913671956651054
"('E5.C#5.C#3', 0.5)",0.29138327464505487
"('E3', 1.0)",0.29213898670268196
"('E5.C#5.C#3', 1.0)",0.29215506568263144
"('G2', Fraction(10, 3))",0.29218722364253047
"('E5', 3.0)",0.2923640924219751
"('C#5', 1.75)",0.2927982248806119
"('G2', Fraction(2, 3))",0.29300725161995556
"('B-4', Fraction(10, 3))",0.29305548855980407
"('E-5', 2.75)",0.2934413840785924
"('B-5', 2.0)",0.29353785795828946
"('E5', Fraction(5, 3))",0.29381120061743116
"('E-5', Fraction(7, 6))",0.2938433585773302
"('B2', Fraction(11, 6))",0.29385943755727967
"('C#3.B4', 1.0)",0.29387551653722915
"('E-3.G#4', Fraction(2, 3))",0.2939076744971282
"('E-2.B-4', 0.5)",0.2939398324570272
"('C3.E-4', Fraction(1, 3))",0.2939559114369767
"('E-4', Fraction(5, 3))",0.29442220185551254
"('F#4', 1.75)",0.29467946553470475
"('E4', 0.5)",0.29606225781036277
"('C#3', 2.25)",0.29620696862990836
"('E4', 0.75)",0.29685012782788883
"('E4', Fraction(1, 3))",0.2976701558053139
"('E4', Fraction(1, 6))",0.297766629685011
"('C#4.C#5', Fraction(8, 3))",0.2977827086649605
"('G3', Fraction(4, 3))",0.2980882092840012
"('G4', 2.5)",0.2983133150032944
"('G#3.G#4', 1.25)",0.29840978888299147
"('C#5', 3.0)",0.29876352644188076
"('G#3.G#4', 3.0)",0.29877960542183024
"('B-3.B-4', 2.75)",0.2987956844017797
"('G#2.G#3.C4.E-4.G#4', 1.0)",0.2988117633817292
"('G#2.G#3.C4.E-4.G#4', 4.0)",0.2988278423616787
"('G#2.G#3.C4.E-4.G#4', 3.0)",0.2988439213416282
"('B4.D4.B3', Fraction(1, 3))",0.2988760793015272
"('D4.G3.D5.G4', 0.25)",0.2988921582814767
"('D5.D4.G3.B3', 0.25)",0.2989082372614262
"('G5.B3.D4.G3', 0.25)",0.29897255318122423
"('G4.G3', 0.25)",0.2990851060408708
"('D4.G3.B3', 0.25)",0.29914942196066885
"('B5.D4.B3.G3', 0.25)",0.2991815799205679
"('B3.G3', 0.25)",0.29953531747945716
"('D4.D6.C4.G3.C6', 0.25)",0.29955139645940665
"('C4.D4.D6.G3.C6', 0.25)",0.2995835544193057
"('A5.C4.D4.G3', 0.25)",0.2996157123792047
"('C4.D4.G3', 0.25)",0.29968002829900275
"('C4.D4.G3.D6.C6.D4', 0.25)",0.29969610727895224
"('D6.C4.D4.G3.C6', 0.25)",0.2997121862589017
"('C4.D4.A5.G3', 0.25)",0.2997282652388512
"('D4.C4.G3', 0.25)",0.2997443442188007
"('B4.G3', 0.25)",0.2997765021786997
"('D4.B3.G3', 0.25)",0.29982473911854823
"('D4.G3.D5.B3', 0.25)",0.2998408180984977
"('D4.B3.G3.G5', 0.25)",0.2998568970784472
"('D4.G5.B3.G3', 0.25)",0.29988905503834623
"('B3.B5.D4.G3', 0.25)",0.2999051340182957
"('D6.D4.C4.G3.C6', 0.25)",0.2999212129982452
"('C4.D4.G3.D6.C6', 0.25)",0.2999372919781947
"('D4.C4.A5.G3', 0.25)",0.29995337095814417
"('C4.A3.A5.B5', 0.25)",0.29996944993809366
"('G4.B3.G5.G3', 0.25)",0.29998552891804314
"('G3.B3.E3', 0.25)",0.30001768687794217
"('B3.B5.G3.A5', 0.25)",0.30003376585789165
"('E3.G3.A5', 0.25)",0.30004984483784114
"('G5.B3.G3.E3.F#5', 0.25)",0.30008200279774017
"('B3.E5.G3.E3.F#5', 0.25)",0.30009808177768965
"('G5.B3.G3.E3.A5', 0.25)",0.30011416075763914
"('B5.G3.B3.E3', 0.25)",0.3001302397375886
"('B5.B3.G3.E3', 0.25)",0.30017847667743713
"('E6.G3', 0.25)",0.3001945556573866
"('B3.E3.G3', 0.25)",0.30024279259723513
"('E3.G3.B3', 0.25)",0.3002588715771846
"('A3.B2.F#3.E6.E-6', 0.25)",0.3002749505571341
"('E6.A3.B2.F#3.E-6', 0.25)",0.3002910295370836
"('B5.A3.F#3.B2', 0.25)",0.3003231874969826
"('A3.B2.F#3', 0.25)",0.30038750341678067
"('A3.F#3.B2.E6.E-6', 0.25)",0.3004357403566292
"('A3.E6.B2.F#3.E-6', 0.25)",0.30045181933657866
"('B3.B2.A3.F#3', 0.25)",0.30046789831652815
"('B3.E3.B5.G3', 0.25)",0.30048397729647763
"('A5.G5.B3.G3.E3', 0.25)",0.30053221423632615
"('F#5.B3.G3.E5.E3', 0.25)",0.30054829321627563
"('F#5.G5.B3.G3', 0.25)",0.3005643721962251
"('E3.A5', 0.25)",0.3005804511761746
"('B3.B5.G3.E3', 0.25)",0.3006286881160231
"('E6', 0.75)",0.30080555689546773
"('B3.G3.E3', Fraction(1, 3))",0.3008216358754172
"('B3.G3.E3', 0.25)",0.3008698728152657
"('D6.A2.E3.G3.C#6', 0.25)",0.3008859517952152
"('D6.E3.G3.A2', 0.25)",0.3009020307751647
"('D6.E3.G3.A2.D3.D6', 0.25)",0.3009181097551142
"('C#6.A3.A2.F#3.D3.B5', 0.25)",0.30093418873506367
"('C#6.A3.F#3.D3', 0.25)",0.30095026771501315
"('D6.F#3.D3', 0.25)",0.30096634669496264
"('A3.F#3.D3', 0.25)",0.30099850465486166
"('D5.A3.D3.F#3', 0.25)",0.30101458363481115
"('F#3.A3.D3', 0.25)",0.30103066261476064
"('D3.G3.B2.G2', 0.25)",0.30107889955460915
"('G3.D3.B2', 0.25)",0.3011110575145082
"('G3.D5.D3.B2.G2', 0.25)",0.3011432154744072
"('G3.D3.B2.D5.G2.A2', 0.25)",0.3011592944543567
"('G5.D3.G2.G3.B2', 0.25)",0.30117537343430617
"('D3.G3.G5.G2.B2', 0.25)",0.3012075313942052
"('B5', 0.5)",0.30157734793304397
"('D3.G2.B2.G3', 0.25)",0.30159342691299346
"('G2.G3.B2.D3', 0.25)",0.30160950589294294
"('F#3.G2.D3.D6.C3', 0.25)",0.3016255848728924
"('C6.F#3.D3.D6.C3', 0.25)",0.3016416638528419
"('C6.F#3.D3.G2.C3', 0.25)",0.3016577428327914
"('A5', Fraction(2, 3))",0.3020436383515797
"('F#3.D3.C3', 0.25)",0.3020597173315292
"('F#3.C3.D3.G2.D6.A2', 0.25)",0.3020757963114787
"('C6.F#3.D6.F#2.D3.A2.C3', 0.25)",0.30209187529142817
"('C6.A5.F#2.D3.G2.C3', 0.25)",0.30210795427137765
"('F#3.C3.A2.D3', 0.25)",0.3021401122312767
"('G2.G3.D3.B2', 0.25)",0.30215619121122617
"('G3.G2.D3.B2', 0.25)",0.3022044281510747
"('D3.B2.G3.D5.G2', 0.25)",0.30222050713102416
"('G3.D3.G2.G5.B2', 0.25)",0.30223658611097365
"('G2.D3.B2.G3', 0.25)",0.30225266509092313
"('F#3.F#2.D6.D3.C3.A2', 0.25)",0.3022687440708726
"('C6.D6.F#2.C3.F#3.D3.A2', 0.25)",0.3022848230508221
"('C6.A5.F#3.F#2.C3.D3.A2', 0.25)",0.3023009020307716
"('F#3.C3.A5.D3.F#2.A2', 0.25)",0.3023169810107211
"('B5.G3', Fraction(1, 3))",0.30233305999067056
"('G5.D3.G2.B2', 0.5)",0.30234913897062005
"('G5.D3.G2.B2', 0.25)",0.30236521795056953
"('G2', 0.25)",0.30332995674754026
"('B5.E3.E2.A5', 0.25)",0.30334603572748975
"('B2.E3.E2', 0.25)",0.30336211470743923
"('B2.E3.G2.G5.F#5', 0.25)",0.3033781936873887
"('E5.F#5', 0.25)",0.30342643062723723
"('G5.E2.E3.E5', 0.25)",0.3034425096071867
"('E-5.B2.A3.F#3.E5', 0.25)",0.3034585885871362
"('F#5.B2.E-5', 0.25)",0.3034746675670857
"('B4.C#5', 0.25)",0.3035550624668332
"('A3.E-5.B2.F#3.B4', 0.25)",0.3035711414467827
"('G3.G4.E3.B3.A4', 0.25)",0.3035872204267322
"('B4.G3.G4', 0.25)",0.3036032994066817
"('E4.F#4', 0.25)",0.3036836943064292
"('G4.G3.E3.E4', 0.25)",0.3036997732863787
"('E-4.B2.E4', 0.25)",0.3037158522663282
"('F#4.B2.E-4', 0.25)",0.3037480102262272
"('B3.C#4', 0.25)",0.30378016818612624
"('E-4.B2.B3', 0.25)",0.30379624716607573
"('G3.E2.A3', 0.25)",0.3038123261460252
"('B3.E2.G3', 0.25)",0.30384448410592424
"('E3.F#3', 0.25)",0.3039570369655708
"('G3.E2.E3', 0.25)",0.30398919492546983
"('A2.C#3.A1.D3', 0.25)",0.3040052739054193
"('A3.E3.A2.F#3', 0.25)",0.3040213528853688
"('G3.A3', 0.25)",0.3041178267650659
"('B3.A2.C#4', 0.25)",0.30413390574501536
"('D3.D4.E4', Fraction(1, 3))",0.30414998472496485
"('F#4.G4', 0.25)",0.3042625375846114
"('A4.E3.B4', 0.25)",0.3042786165645609
"('G3.A2.B4', 0.25)",0.3042946955445104
"('C5.C#5', 0.25)",0.3043750904442579
"('D3.E5', 0.25)",0.3043911694242074
"('F#3.D5', 0.25)",0.30442332738410643
"('F5.F#5', 0.25)",0.3044394063640559
"('G5.A3.F#3.B2.G#5', 0.25)",0.3044554853440054
"('B5.B3.G3.E3.A5', 0.25)",0.3044715643239549
"('B3.G3.G5.F#5', 0.25)",0.3044876433039044
"('G5.G3.E3.E5', 0.25)",0.30450372228385386
"('B2.A3.E-5.F#3.E5', 0.25)",0.30451980126380335
"('F#5.F#3.B2.E-5', 0.25)",0.30453588024375283
"('E-5.A3.F#3.B2.B4', 0.25)",0.3045519592237023
"('G4.G3.E3.A4', 0.25)",0.3045680382036518
"('B4.E3.G3.G4', 0.25)",0.3045841171836013
"('G4.G3.E4', 0.25)",0.3046001961635508
"('A3.B2.E-4.F#3', 0.25)",0.30461627514350026
"('E4.A3.B2.F#3.F#4', 0.25)",0.30463235412344974
"('E-4.B3', 0.25)",0.3047127490231973
"('C#4.E-4.B2', 0.25)",0.30472882800314677
"('B3.E2', 0.25)",0.30474490698309625
"('G3.A3', Fraction(1, 3))",0.3047770649429953
"('C#3.A2.A1.D3', 0.25)",0.30479314392294476
"('B3.G3.E3.A2.C#4', 0.25)",0.30480922290289425
"('D4.E4', 0.25)",0.30490569678259133
"('F#3.D3.E4', 0.25)",0.3049217757625408
"('A4.E3.G3.B4', 0.25)",0.3049378547424903
"('A2.B4', 0.25)",0.3049539337224398
"('D5.E5', 0.25)",0.3051308025018844
"('F#3.D3.E5.F#5', 0.25)",0.3051468814818339
"('G5.A5', 0.25)",0.30527551332143
"('B5.C6', 0.25)",0.30535590822117753
"('A5.B3.G3.D4', 0.25)",0.305371987201127
"('B3.D4.G3', 0.25)",0.3054202241409755
"('B3.D5.D4.G3', 0.25)",0.305436303120925
"('B5.D4.G3.B3', 0.25)",0.3054523821008745
"('F#4.D4.D6.C4', 0.25)",0.305468461080824
"('C6.C4.D4.D6.G3', 0.25)",0.305500619040723
"('C6.A5.F#4.D4.C4.G3', 0.25)",0.3055166980206725
"('C4.D6.D4.G3.C6', 0.25)",0.305532777000622
"('A5.D4.F#4.C4.G3', 0.25)",0.30554885598057147
"('G3.D4.B3', Fraction(1, 3))",0.30556493496052095
"('D5.B3.D4.G3', 0.25)",0.30561317190036946
"('B3.G3.D5.D4', 0.25)",0.30562925088031895
"('G5.D4.G3.B3', 0.25)",0.30564532986026843
"('B5.G3', 0.25)",0.3056614088402179
"('B3.D4.G3', Fraction(1, 3))",0.3056774878201674
"('D4.B3.G3', Fraction(1, 3))",0.3056935668001169
"('D4.C4.D6.G3', 0.25)",0.3057096457800664
"('C6.D6.D4.G3.C4', 0.25)",0.30572572476001586
"('C6.C4.D4.A5.G3', 0.25)",0.30574180373996535
"('F#4.D4.B3.C4.A5.B5', 0.25)",0.30575788271991483
"('G4.G5.B3.G3', 0.25)",0.3057739616998643
"('B3.G3', Fraction(1, 3))",0.3059186725194099
"('B3.B5.G3.E3.A5', 0.25)",0.3059347514993594
"('G5.G3.B3.E3', 0.25)",0.3059508304793089
"('F#5.B3.E3.G3.E5', 0.25)",0.30596690945925836
"('F#5.G5.B3.G3.E3', 0.25)",0.3059990674191574
"('A5.B5.G3.B3.E3', 0.25)",0.3060151463991069
"('B3.E6.E3.G3', 0.25)",0.30603122537905636
"('B3.E3.B2.G3', 0.25)",0.30604730435900585
"('A3.E6.B2.F#3', 0.25)",0.30606338333895533
"('E-6.B3.A3.B2.F#3', 0.25)",0.3060794623189048
"('E-6.B5.A3.F#3.B2', 0.25)",0.30611162027880384
"('A3.F#3.B2', 0.25)",0.3061276992587533
"('A3.B2.E6.F#3.E-6', 0.25)",0.3061437782387028
"('B5.B2.A3.F#3', 0.25)",0.3061598572186523
"('B3.B5.E3.G3', 0.25)",0.3061759361986018
"('F#5.B3.E5.E3.G3', 0.25)",0.30619201517855127
"('F#5.G5.B3.E3.G3', 0.25)",0.30620809415850075
"('A5.B5.B3.G3.E3', 0.25)",0.3062402521183998
"('E6', Fraction(1, 3))",0.3063206470181473
"('B3', 0.25)",0.30853954625117996
"('G3.E3', Fraction(1, 3))",0.30855562523112945
"('B3.E3.G3', Fraction(1, 3))",0.3085877831910285
"('E6', Fraction(5, 12))",0.30860386217097796
"('D6.G3.A2.E3.C#6', Fraction(1, 3))",0.30861994115092745
"('A2.E3.G3', 0.25)",0.30863602013087693
"('D6.E3.D3.A2.G3.D6', 0.25)",0.3086520991108264
"('C#6.A2.D3.B5', 0.25)",0.3086681780907759
"('C#6.D3.A3.D6.F#3', 0.25)",0.3086842570707254
"('A3.F#3.D3', Fraction(1, 3))",0.3087164150306244
"('D5.D3.A3.F#3', 0.25)",0.3087324940105739
"('A3.D3.F#3', 0.25)",0.3087485729905234
"('D3.B2.G3.G2', 0.25)",0.30876465197047287
"('G3.D3.D5.G2.B2', 0.25)",0.30878073095042236
"('G3.D3.D5.B2.G2', 0.25)",0.3088128889103214
"('G5.D3.G3.G2.B2', 0.25)",0.3088450468702204
"('D3.G3.G5.B2.G2', 0.25)",0.3088611258501699
"('G3.D3.G2.B2', 0.25)",0.30892544176996795
"('F#3.D6.D3.C3.A2', 0.25)",0.30894152074991743
"('C6.F#3.D3.D6.C3.C6', 0.25)",0.3089575997298669
"('F#3.F#2.D3.C3', Fraction(1, 3))",0.3089736787098164
"('F#3.D3.C3', Fraction(1, 3))",0.3089897576897659
"('F#3.C3.D3.D6', 0.25)",0.3090058366697154
"('C6.F#3.D3.F#2.D6.G2.C3', 0.25)",0.30902191564966486
"('F#3.A5.F#2.G2.D3.C3', 0.25)",0.30903799462961434
"('G3.D5.G2.D3.B2', 0.25)",0.30905407360956383
"('D3.G5.G2.G3.B2', 0.25)",0.3090701525895133
"('D3.G3.G2.B2', 0.25)",0.3090862315694628
"('D3.B2.G2.G3', 0.25)",0.3091023105494123
"('F#3.D3.C3.D6', 0.25)",0.30911838952936177
"('C6.F#3.D6.D3.G2.C3', 0.25)",0.30913446850931126
"('A5.F#3.C3.D3.B2', 0.25)",0.30915054748926074
"('F#3.A5.D3.F#2.A2', 0.25)",0.3091666264692102
"('B5', 0.25)",0.30974546974739264
"('G5.G3.D3.G2.B2', Fraction(2, 3))",0.30976154872734213
"('B-5.D3.G2.G3.B-2.D6', 0.25)",0.3097776277072916
"('G3.G2.D3.B-2.G5.B-5', 0.25)",0.3097937066872411
"('G5.B-4.G3.D3.G2.B-2', 0.25)",0.3098097856671906
"('D5.C3.G3.E-5.E-3', 0.25)",0.30982586464714007
"('G5.C5.C3.E-3.G3', 0.25)",0.30984194362708956
"('E-5.G4', 0.25)",0.3099544964867361
"('C5.E-4.C3.G3.E-3', 0.25)",0.30998665444663515
"('G4.C3.F2.F3.A2', 0.25)",0.31000273342658463
"('A5.F2.F3.A2.C6', 0.25)",0.3100188124065341
"('C3.F5.F3.A2.A5', 0.25)",0.3100348913864836
"('C5.F5', 0.25)",0.3101635232260797
"('C3.F3.F2.A4.C5', 0.25)",0.3101796022060292
"('D3.F3.D5.B-2.F5', 0.25)",0.3102117601659282
"('B-3.B-4.D3.F3.B-2.D5', 0.25)",0.3102278391458777
"('F4.B-4', 0.25)",0.3102760760857262
"('D4.D3.F2.B-2.F3.F4', 0.25)",0.3102921550656757
"('D3.F6.D2.D6', 0.25)",0.3103082340456252
"('D2.D3.B-5', 0.25)",0.31032431302557467
"('F5.B-5', 0.25)",0.3103564709854737
"('D3.D5.D2.F5', 0.25)",0.3103886289453727
"('C5.E-3.E-2.E-5', 0.25)",0.31042078690527175
"('E-3.G4.C5', 0.25)",0.3104529448651708
"('C4.E-3.E-2.E-4', Fraction(1, 3))",0.31046902384512026
"('F2.F3.D4.F4', 0.25)",0.31048510282506975
"('B-3.D4', 0.25)",0.3105654977248173
"('C4.F2.E-4', 0.25)",0.3105976556847163
"('A3.C4', 0.25)",0.31077452446416093
"('B-3.B-2', 0.25)",0.31090315630375703
"('D3.C3', 0.25)",0.31095139324360555
"('B-2.C3', 0.25)",0.31096747222355503
"('B-2.D5.A2', 0.25)",0.3109835512035045
"('B-5.G2.D3.G3.D6', 0.25)",0.310999630183454
"('D3.G2.G5.B-2.G3.B-5', 0.25)",0.3110157091634035
"('G5.B-4.D3.G3.G2', 0.25)",0.31103178814335297
"('D5.G3.C3.E-5.E-3', 0.25)",0.31104786712330246
"('G5.G3.C3.C5.E-3', 0.25)",0.31106394610325194
"('G4.C3.F3.A2', 0.25)",0.31108002508320143
"('F2.A5.F3.A2.C6', 0.25)",0.3110961040631509
"('C3.F5.F3', 0.25)",0.3111121830431004
"('A5.C5', 0.25)",0.3111443410029994
"('F5.C3.F3.A4', 0.25)",0.3111604199829489
"('F2.C5', 0.25)",0.3111764989628984
"('B-2.F3.B-4.D3.D5', 0.25)",0.3111925779428479
"('D4.D3.F3.B-2.F4', 0.25)",0.31120865692279737
"('D3.F6.D2', Fraction(1, 3))",0.31122473590274685
"('D6.D3.D2.B-5', 0.25)",0.31124081488269634
"('C4.E-3.E-2.E-4', 0.25)",0.3112568938626458
"('F3.D4.F2.F4', 0.25)",0.3112729728425953
"('B-2.D3', 0.25)",0.31130513080249433
"('F3.B-3', 0.25)",0.31135336774234285
"('F6', 0.25)",0.3117231842811816
"('B-3.B-2', 0.75)",0.31177142122103013
"('D6.B-5', 0.25)",0.31185181612077767
"('D6.F5.E5', 0.25)",0.31186789510072715
"('B-5.D5', 0.25)",0.3119000530606262
"('G#3.F5', 0.25)",0.31191613204057567
"('B4.D4.D5', 0.25)",0.31193221102052515
"('G3.G2', Fraction(2, 3))",0.31194829000047464
"('F4.B4', 0.25)",0.3120126059202727
"('D4.F4', 0.25)",0.312398501439061
"('B3.G3.G2.D4', 0.25)",0.31243065939896003
"('C4.C3', 1.25)",0.3124467383789095
"('E-6', 0.25)",0.3129451867573444
"('G5', 0.5)",0.3141511102535578
"('C6.E-5', 0.5)",0.3141993471934063
"('G5.B-3.D5.B-2', 0.25)",0.3142154261733558
"('G5.A3', 0.25)",0.3142636631132043
"('A2.C#5', 0.5)",0.3142797420931538
"('G4.C#5', 0.25)",0.3143119000530528
"('G4.C#4.A2.A1', 0.25)",0.3143279790330023
"('D3.D4.D2', Fraction(4, 3))",0.3143440580129518
"('F#4.D5', 0.5)",0.3143762159728508
"('A4.F#5.C3.C2', 0.25)",0.31440837393274984
"('D5.B-2.B-1', 0.25)",0.3144244529126993
"('D5.B-4.B-2.B-1', 0.25)",0.31445661087259835
"('D5.G4', 0.25)",0.31450484781244686
"('B-4.D4.B-2.B-1', 0.25)",0.3145370057723459
"('G4.C3.C2.E-4', 0.25)",0.3145691637322449
"('G4.C4', 0.25)",0.31464955863199245
"('E-4.A3.D3.D2', 0.25)",0.3146817165918915
"('C4.F#3', 0.25)",0.31472995353174
"('A3.G3', 0.25)",0.31481034843148753
"('B-1.D2', Fraction(1, 3))",0.314826427411437
"('F6.D6', 0.25)",0.31485858537133604
"('B-3.B-2', 1.25)",0.31490682231118455
"('D6.F5', 0.5)",0.3149389802710836
"('B-5.D5.G#3.G#2', 0.25)",0.31495505925103306
"('F5.B4', 0.25)",0.3150193751708311
"('G3.G2.D4', Fraction(1, 3))",0.3150354541507806
"('C3.E-6.C5', 1.0)",0.3150515331307301
"('G5.B-3.B-2.D5', 0.25)",0.3150676121106796
"('A2', 0.75)",0.3154695866094174
"('C#5.A5.E5', 0.25)",0.31548566558936686
"('E4.G4', 0.25)",0.31575900824850855
"('C#4.A2.A3.A1', 0.25)",0.31577508722845804
"('D3.D4.D2', 1.25)",0.3157911662084075
"('D5.G5.B-2.B-1', 0.25)",0.315807245188357
"('A3', 0.25)",0.3175437750229043
"('G2.G1.G4', Fraction(4, 3))",0.3175598540028538
"('D4', Fraction(1, 3))",0.31844419790007694
"('B-3.D4', 0.75)",0.3184602768800264
"('G3.B-1', 0.5)",0.3184763558599759
"('C2.D3.D2', 0.25)",0.3184924348399254
"('E-2.E-3.G3', Fraction(2, 3))",0.3185085138198749
"('B-3.G3.G2', 0.25)",0.3185406717797739
"('B-2.G3', 0.25)",0.31866930361937
"('B-2.B-3.G3', 0.25)",0.3186853825993195
"('B-3.G3', 0.25)",0.3188622513787641
"('B-3.G3.E-3', 0.25)",0.31891048831861263
"('E-3.G#3.B-3.D3', 0.25)",0.3189265672985621
"('E-3.B-3.G#3.D3', 0.25)",0.31895872525846114
"('B-3.G#3', 0.25)",0.31908735709805724
"('B-3.E-3.G#3.D3', 0.25)",0.31910343607800673
"('D4', 0.25)",0.3209525187722006
"('B-3.G#3', Fraction(1, 3))",0.3209685977521501
"('B-3.G4.G3.E-4.E-3', 0.25)",0.32098467673209957
"('G4.B-3.G3.E-4.E-3', 0.25)",0.32100075571204906
"('B-4.B-3.G3.E-3', 0.25)",0.3210329136719481
"('B-3.G3.E-5.E-3', 0.25)",0.32104899265189757
"('B-3.G3.E3', 0.25)",0.3210811506117966
"('G3.E3.B-3.D5.E4', 0.25)",0.3210972295917461
"('C#5.B-3.G3.E3', 0.25)",0.32111330857169557
"('C#5.G5.B-3.E4', 0.25)",0.32112938755164505
"('F#3.D5.D4.A3.C5', 0.25)",0.32114546653159454
"('D4.A3.F#3.C5', 0.25)",0.321161545511544
"('A5.F#3.D4.A3.C4', 0.25)",0.3211776244914935
"('A3.F#3.D4', 0.25)",0.321193703471443
"('G3.D4.B3', 0.25)",0.3212097824513925
"('D4.B3.D5.G3', 0.25)",0.32122586143134196
"('G5.D4.B3.G3', 0.25)",0.32124194041129145
